"iron","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>iron</b><span class=""red""><b><i>[Ma].</b></i></span>
<div class=""content"">A hard grey-coloured metal (Fe), widely available in the form of ores such as laterites, haematites, siderites, and pyrites, as well as in the form of bog iron created through precipitation. The earliest ironworking in Eurasia appears to have been amongst the <a href=""entry://Hittites""><span class=""links"">HITTITES</span></a> in the mid 2nd millennium <small class=""smCap"">bc</small>, knowledge of the technology only becoming more widely available after the collapse of the Hittite empire at the end of 2nd millennium <small class=""smCap"">bc</small>. Although iron was probably the most widely used metal ever from the early first millennium <small class=""smCap"">bc</small> onwards, the fact that it is prone to rapid corrosion in most buried environments means that it is archaeologically rather under-represented.<br class=""nLine"" />Meteoric iron, containing a high percentage of nickel, is found naturally and, since its heavenly origin was widely recognized, it was highly prized for its reputed magical properties. Such iron was used in making the sacred crook of Osiris held by the pharaohs of Egypt."
"Iron Age","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Iron Age</b></b>
<span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">The third of the principal periods of the <a href=""entry://Three Age System""><span class=""links"">THREE AGE SYSTEM</span></a>. The working of iron was introduced, probably from Asia Minor, into southeastern Europe around 1000 bc, and into central Europe by the 8th&ndash;7th centuries <small class=""smCap"">bc</small>. The European Iron Age has conventionally been divided into two phases, named after type-sites at <a href=""entry://Hallstatt, Gmunden, Austria""><span class=""links"">HALLSTATT</span></a> in Austria and <a href=""entry://La Tène, Switzerland""><span class=""links"">LA TÈNE</span></a> in Switzerland. In areas conquered by the Romans the ‘Iron Age’ is succeeded by the ‘Roman’ period. Contemporary cultures outside the empire are described as being of the ‘Roman Iron Age’. From about 400 ad these periods are succeeded by the migration period."
"irregular aggregate field system","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>irregular aggregate field system</b><span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">See <a href=""entry://field system""><span class=""links"">FIELD SYSTEM</span></a>."
"irregular enclosed field system","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>irregular enclosed field system</b><span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">See <a href=""entry://field system""><span class=""links"">FIELD SYSTEM</span></a>."
"irregular open field system","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>irregular open field system</b><span class=""red""><b><i>[MC].</b></i></span>
<div class=""content"">See <a href=""entry://field system""><span class=""links"">FIELD SYSTEM</span></a>."
"Isaac, Glynn Llywelyn","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Isaac, Glynn Llywelyn</b> (1937&ndash;85) <span class=""red""><b><i>[Bi].</b></i></span>
<div class=""content"">South African archaeologist who after taking first degrees at Cape Town University in 1958 and Cambridge (UK) in 1961 researched his Ph.D. at Peterhouse, Cambridge, completed in 1969. He is well known for his work in Africa and especially that on early man. He was Warden of Prehistoric Sites in Kenya (1961&ndash;2) and Deputy Director of the Centre for Prehistory and Palaeontology at the National Museums of Kenya (1963&ndash;5). In 1966 he joined the anthropology faculty at the University of California, Berkeley. He was co-director of the Koobi Fora project in East Africa with Richard Leakey . In 1983 he was appointed Professor of Anthropology at Harvard University, where, at the time of his death, he was developing a series of new research projects.<br class=""nLine"" />[Obit.: <i>Antiquity</i>, 60 (1986), 55&ndash;6]</div>"
"Ishtar or Inanna","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Ishtar or Inanna</b></b>
<span class=""red""><b><i>[Di].</b></i></span>
<div class=""content"">The Sumerian goddess of the planet Venus. Like her classical counterpart she was credited with jurisdiction over love and procreation."
"Isis","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Isis</b><i>(Aset)</i>
<span class=""red""><b><i>[Di].</b></i></span>
<div class=""content"">Egyptian moon goddess and one of the great goddesses in the <a href=""entry://Helipolitan Ennead""><span class=""links"">HELIPOLITAN ENNEAD.</span></a> She was mistress of magic, wife of Osiris, and mother of Horus. With Nephthys, Neith, and Selket, she was one of the four protector goddesses of the dead: she watched over the canopic jar containing the liver. She is often depicted as a woman with a moon-disc on her brow. In the late period Philae was her cult centre."
"Islam","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Islam</b><span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">A religion founded by Muhammad in ad 622 (1 AH), spreading rapidly to many parts of the Near East, Middle East, and Far East during the later 1st millennium <small class=""smCap"">ad</small>, reaching China, for example, by the 8th century <small class=""smCap"">ad</small>. <i>Islamic civilization</i> covers a vast area from the North African shores of the Atlantic to the western periphery of the Pacific and from central Asia to sub-Saharan Africa. It is bound together by the shared heritage of Islam and its associated intellectual traditions.<br class=""nLine"" />Archaeologically, Islam and the civilization it engendered includes many different peoples of various religious and cultural traditions and a tremendous variety of regional assemblages, aesthetic tastes, and social practices."
"isostasy","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>isostasy</b></b>
<span class=""red""><b><i>[Ge].</b></i></span>
<div class=""content"">The tendency for the earth's crust to maintain a state of near equilibrium so that, for example, during a glacial period the weight of the terrestrial ice-caps cause the land beneath to sink. When the ice melts the land rises again through the process known as <i>isostatic adjustment</i> . As a result there are alterations in the height of the land relative to the sea. Compare <a href=""entry://eustatic adjustment""><span class=""links"">EUSTASY</span></a>."
"Israelites","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Israelites</b></b>
<span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">In origin a semi-nomadic branch of the <a href=""entry://Semitic""><span class=""links"">SEMITES</span></a> that developed from the Khabiru-Hebrews who, according to biblical sources, escaped from Egypt under Moses and established themselves in Palestine under Joshua during the 13th century <small class=""smCap"">bc</small>. By the 10th century they had conquered the <a href=""entry://Canaanites""><span class=""links"">CANAANITES</span></a> and the <a href=""entry://Philistines""><span class=""links"">PHILISTINES</span></a> to become a powerful kingdom with a capital at Jerusalem. Soon afterwards the single kingdom split into two parts, Judah and Israel, and remained so until Judah was destroyed by the Assyrians in 722 bc and Israel was taken by the Babylonians in 587 bc."
"Itacoatiara Phase","<link rel=""stylesheet"" type=""text/css"" href=""mystyle.css"" />
<b>Itacoatiara Phase</b><span class=""red""><b><i>[CP].</b></i></span>
<div class=""content"">South American farming cultures found in the Lower and Middle Amazon areas of Amazonia and tentatively dated to <i>c.</i>ad 1300&ndash;1500. Characterized by their ceramic assemblages which belong to the Incised and Punctuate Horizon Style of the Amazon basin. At the type-site of Itacoatiara, Brazil, fine-line incision and punctuate bands of decoration were arranged alternately on the exteriors of tall vessels and on the interiors of shallow open bowls."
